Block Name,Row ID,N,Time,avg(E),avg(X),avg(Y),avg(Z),avg(body_ids),avg(discr),avg(lambda),avg(mu),avg(nu),avg(rho),avg(scalar_value),avg(scalar_value_avg),avg(solution (0)),avg(solution (1)),avg(solution (2)),avg(solution (Magnitude)),avg(tensor_value_11),avg(tensor_value_12),avg(tensor_value_13),avg(tensor_value_21),avg(tensor_value_22),avg(tensor_value_23),avg(tensor_value_31),avg(tensor_value_32),avg(tensor_value_33),avg(vtkOriginalPointIds),max(E),max(X),max(Y),max(Z),max(body_ids),max(discr),max(lambda),max(mu),max(nu),max(rho),max(scalar_value),max(scalar_value_avg),max(solution (0)),max(solution (1)),max(solution (2)),max(solution (Magnitude)),max(tensor_value_11),max(tensor_value_12),max(tensor_value_13),max(tensor_value_21),max(tensor_value_22),max(tensor_value_23),max(tensor_value_31),max(tensor_value_32),max(tensor_value_33),max(vtkOriginalPointIds),med(E),med(X),med(Y),med(Z),med(body_ids),med(discr),med(lambda),med(mu),med(nu),med(rho),med(scalar_value),med(scalar_value_avg),med(solution (0)),med(solution (1)),med(solution (2)),med(solution (Magnitude)),med(tensor_value_11),med(tensor_value_12),med(tensor_value_13),med(tensor_value_21),med(tensor_value_22),med(tensor_value_23),med(tensor_value_31),med(tensor_value_32),med(tensor_value_33),med(vtkOriginalPointIds),min(E),min(X),min(Y),min(Z),min(body_ids),min(discr),min(lambda),min(mu),min(nu),min(rho),min(scalar_value),min(scalar_value_avg),min(solution (0)),min(solution (1)),min(solution (2)),min(solution (Magnitude)),min(tensor_value_11),min(tensor_value_12),min(tensor_value_13),min(tensor_value_21),min(tensor_value_22),min(tensor_value_23),min(tensor_value_31),min(tensor_value_32),min(tensor_value_33),min(vtkOriginalPointIds),q1(E),q1(X),q1(Y),q1(Z),q1(body_ids),q1(discr),q1(lambda),q1(mu),q1(nu),q1(rho),q1(scalar_value),q1(scalar_value_avg),q1(solution (0)),q1(solution (1)),q1(solution (2)),q1(solution (Magnitude)),q1(tensor_value_11),q1(tensor_value_12),q1(tensor_value_13),q1(tensor_value_21),q1(tensor_value_22),q1(tensor_value_23),q1(tensor_value_31),q1(tensor_value_32),q1(tensor_value_33),q1(vtkOriginalPointIds),q3(E),q3(X),q3(Y),q3(Z),q3(body_ids),q3(discr),q3(lambda),q3(mu),q3(nu),q3(rho),q3(scalar_value),q3(scalar_value_avg),q3(solution (0)),q3(solution (1)),q3(solution (2)),q3(solution (Magnitude)),q3(tensor_value_11),q3(tensor_value_12),q3(tensor_value_13),q3(tensor_value_21),q3(tensor_value_22),q3(tensor_value_23),q3(tensor_value_31),q3(tensor_value_32),q3(tensor_value_33),q3(vtkOriginalPointIds),std(E),std(X),std(Y),std(Z),std(body_ids),std(discr),std(lambda),std(mu),std(nu),std(rho),std(scalar_value),std(scalar_value_avg),std(solution (0)),std(solution (1)),std(solution (2)),std(solution (Magnitude)),std(tensor_value_11),std(tensor_value_12),std(tensor_value_13),std(tensor_value_21),std(tensor_value_22),std(tensor_value_23),std(tensor_value_31),std(tensor_value_32),std(tensor_value_33),std(vtkOriginalPointIds),vtkValidPointMask
stats,0,1,0,-2878.710537196979,-0.001322549069300294,0.000763909425586462,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2878.710537196979,-0.001322549069300294,0.000763909425586462,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2878.710537196979,-0.001322549069300294,0.000763909425586462,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2878.710537196979,-0.001322549069300294,0.000763909425586462,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2878.710537196979,-0.001322549069300294,0.000763909425586462,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2878.710537196979,-0.001322549069300294,0.000763909425586462,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,1,1,0.01,-2878.710537196979,-0.001322549069300294,0.0002243594062747434,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,-2.472925023118992e-14,-2.473655698098922e-14,0,2.628101980278563e-06,0,2.628101980278563e-06,0,8.47951222180476e-16,-1.377083937752347e-16,8.47951222180476e-16,0,5.030208773458364e-16,-1.377083937752347e-16,5.030208773458364e-16,0,0,-2878.710537196979,-0.001322549069300294,0.0002243594062747434,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,-2.472925023118992e-14,-2.473655698098922e-14,0,2.628101980278563e-06,0,2.628101980278563e-06,0,8.47951222180476e-16,-1.377083937752347e-16,8.47951222180476e-16,0,5.030208773458364e-16,-1.377083937752347e-16,5.030208773458364e-16,0,0,-2878.710537196979,-0.001322549069300294,0.0002243594062747434,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,-2.472925023118992e-14,-2.473655698098922e-14,0,2.628101980278563e-06,0,2.628101980278563e-06,0,8.47951222180476e-16,-1.377083937752347e-16,8.47951222180476e-16,0,5.030208773458364e-16,-1.377083937752347e-16,5.030208773458364e-16,0,0,-2878.710537196979,-0.001322549069300294,0.0002243594062747434,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,-2.472925023118992e-14,-2.473655698098922e-14,0,2.628101980278563e-06,0,2.628101980278563e-06,0,8.47951222180476e-16,-1.377083937752347e-16,8.47951222180476e-16,0,5.030208773458364e-16,-1.377083937752347e-16,5.030208773458364e-16,0,0,-2878.710537196979,-0.001322549069300294,0.0002243594062747434,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,-2.472925023118992e-14,-2.473655698098922e-14,0,2.628101980278563e-06,0,2.628101980278563e-06,0,8.47951222180476e-16,-1.377083937752347e-16,8.47951222180476e-16,0,5.030208773458364e-16,-1.377083937752347e-16,5.030208773458364e-16,0,0,-2878.710537196979,-0.001322549069300294,0.0002243594062747434,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.6588059299929,-0.002191911576545923,-3.409640230182547,-2.472925023118992e-14,-2.473655698098922e-14,0,2.628101980278563e-06,0,2.628101980278563e-06,0,8.47951222180476e-16,-1.377083937752347e-16,8.47951222180476e-16,0,5.030208773458364e-16,-1.377083937752347e-16,5.030208773458364e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,2,1,0.02,-2878.710537196979,-0.001322549069300294,-0.001296190544962883,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.658805929993,-0.002191911576545924,-3.409640230182547,-2.09643158165199e-13,-2.084980712255044e-13,0,1.003457119742725e-05,0,1.003457119742725e-05,2.30367422922351e-13,-2.028725475712002e-15,5.678595796324218e-16,-2.028725475712002e-15,2.367971118040107e-13,1.271235149550872e-16,5.678595796324207e-16,1.271235149550833e-16,2.521830821391863e-13,0,-2878.710537196979,-0.001322549069300294,-0.001296190544962883,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.658805929993,-0.002191911576545924,-3.409640230182547,-2.09643158165199e-13,-2.084980712255044e-13,0,1.003457119742725e-05,0,1.003457119742725e-05,2.30367422922351e-13,-2.028725475712002e-15,5.678595796324218e-16,-2.028725475712002e-15,2.367971118040107e-13,1.271235149550872e-16,5.678595796324207e-16,1.271235149550833e-16,2.521830821391863e-13,0,-2878.710537196979,-0.001322549069300294,-0.001296190544962883,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.658805929993,-0.002191911576545924,-3.409640230182547,-2.09643158165199e-13,-2.084980712255044e-13,0,1.003457119742725e-05,0,1.003457119742725e-05,2.30367422922351e-13,-2.028725475712002e-15,5.678595796324218e-16,-2.028725475712002e-15,2.367971118040107e-13,1.271235149550872e-16,5.678595796324207e-16,1.271235149550833e-16,2.521830821391863e-13,0,-2878.710537196979,-0.001322549069300294,-0.001296190544962883,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.658805929993,-0.002191911576545924,-3.409640230182547,-2.09643158165199e-13,-2.084980712255044e-13,0,1.003457119742725e-05,0,1.003457119742725e-05,2.30367422922351e-13,-2.028725475712002e-15,5.678595796324218e-16,-2.028725475712002e-15,2.367971118040107e-13,1.271235149550872e-16,5.678595796324207e-16,1.271235149550833e-16,2.521830821391863e-13,0,-2878.710537196979,-0.001322549069300294,-0.001296190544962883,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.658805929993,-0.002191911576545924,-3.409640230182547,-2.09643158165199e-13,-2.084980712255044e-13,0,1.003457119742725e-05,0,1.003457119742725e-05,2.30367422922351e-13,-2.028725475712002e-15,5.678595796324218e-16,-2.028725475712002e-15,2.367971118040107e-13,1.271235149550872e-16,5.678595796324207e-16,1.271235149550833e-16,2.521830821391863e-13,0,-2878.710537196979,-0.001322549069300294,-0.001296190544962883,-0.001492708222940564,-0.004870914614546495,-0.00974182922909299,-8933.929253369939,-992.658805929993,-0.002191911576545924,-3.409640230182547,-2.09643158165199e-13,-2.084980712255044e-13,0,1.003457119742725e-05,0,1.003457119742725e-05,2.30367422922351e-13,-2.028725475712002e-15,5.678595796324218e-16,-2.028725475712002e-15,2.367971118040107e-13,1.271235149550872e-16,5.678595796324207e-16,1.271235149550833e-16,2.521830821391863e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,3,1,0.03,-2878.710537196979,-0.001322549069300294,-0.003797740675508976,-0.001492708222940564,-0.004870914614546497,-0.009741829229092993,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-3.959006848152108e-13,-3.950544063034803e-13,0,2.221940765144604e-05,0,2.221940765144604e-05,-1.971962282134416e-13,-1.549623470708636e-15,2.532282857890614e-15,-1.549623470708646e-15,-1.728683285843074e-13,1.909386462355228e-14,2.532282857890627e-15,1.909386462355229e-14,-1.955898694520471e-13,0,-2878.710537196979,-0.001322549069300294,-0.003797740675508976,-0.001492708222940564,-0.004870914614546497,-0.009741829229092993,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-3.959006848152108e-13,-3.950544063034803e-13,0,2.221940765144604e-05,0,2.221940765144604e-05,-1.971962282134416e-13,-1.549623470708636e-15,2.532282857890614e-15,-1.549623470708646e-15,-1.728683285843074e-13,1.909386462355228e-14,2.532282857890627e-15,1.909386462355229e-14,-1.955898694520471e-13,0,-2878.710537196979,-0.001322549069300294,-0.003797740675508976,-0.001492708222940564,-0.004870914614546497,-0.009741829229092993,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-3.959006848152108e-13,-3.950544063034803e-13,0,2.221940765144604e-05,0,2.221940765144604e-05,-1.971962282134416e-13,-1.549623470708636e-15,2.532282857890614e-15,-1.549623470708646e-15,-1.728683285843074e-13,1.909386462355228e-14,2.532282857890627e-15,1.909386462355229e-14,-1.955898694520471e-13,0,-2878.710537196979,-0.001322549069300294,-0.003797740675508976,-0.001492708222940564,-0.004870914614546497,-0.009741829229092993,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-3.959006848152108e-13,-3.950544063034803e-13,0,2.221940765144604e-05,0,2.221940765144604e-05,-1.971962282134416e-13,-1.549623470708636e-15,2.532282857890614e-15,-1.549623470708646e-15,-1.728683285843074e-13,1.909386462355228e-14,2.532282857890627e-15,1.909386462355229e-14,-1.955898694520471e-13,0,-2878.710537196979,-0.001322549069300294,-0.003797740675508976,-0.001492708222940564,-0.004870914614546497,-0.009741829229092993,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-3.959006848152108e-13,-3.950544063034803e-13,0,2.221940765144604e-05,0,2.221940765144604e-05,-1.971962282134416e-13,-1.549623470708636e-15,2.532282857890614e-15,-1.549623470708646e-15,-1.728683285843074e-13,1.909386462355228e-14,2.532282857890627e-15,1.909386462355229e-14,-1.955898694520471e-13,0,-2878.710537196979,-0.001322549069300294,-0.003797740675508976,-0.001492708222940564,-0.004870914614546497,-0.009741829229092993,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-3.959006848152108e-13,-3.950544063034803e-13,0,2.221940765144604e-05,0,2.221940765144604e-05,-1.971962282134416e-13,-1.549623470708636e-15,2.532282857890614e-15,-1.549623470708646e-15,-1.728683285843074e-13,1.909386462355228e-14,2.532282857890627e-15,1.909386462355229e-14,-1.955898694520471e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,4,1,0.04,-2878.710537196979,-0.001322549069300294,-0.007280290592461824,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299928,-0.002191911576545924,-3.409640230182548,-4.633878101845781e-13,-4.629066122949219e-13,0,3.918261134233489e-05,0,3.918261134233489e-05,-2.100952112596594e-13,-2.883652648350631e-14,-7.00732490142855e-15,-2.883652648350635e-14,-2.295300676950816e-13,-1.236094967424401e-14,-7.00732490142855e-15,-1.236094967424402e-14,-2.031984982982347e-13,0,-2878.710537196979,-0.001322549069300294,-0.007280290592461824,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299928,-0.002191911576545924,-3.409640230182548,-4.633878101845781e-13,-4.629066122949219e-13,0,3.918261134233489e-05,0,3.918261134233489e-05,-2.100952112596594e-13,-2.883652648350631e-14,-7.00732490142855e-15,-2.883652648350635e-14,-2.295300676950816e-13,-1.236094967424401e-14,-7.00732490142855e-15,-1.236094967424402e-14,-2.031984982982347e-13,0,-2878.710537196979,-0.001322549069300294,-0.007280290592461824,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299928,-0.002191911576545924,-3.409640230182548,-4.633878101845781e-13,-4.629066122949219e-13,0,3.918261134233489e-05,0,3.918261134233489e-05,-2.100952112596594e-13,-2.883652648350631e-14,-7.00732490142855e-15,-2.883652648350635e-14,-2.295300676950816e-13,-1.236094967424401e-14,-7.00732490142855e-15,-1.236094967424402e-14,-2.031984982982347e-13,0,-2878.710537196979,-0.001322549069300294,-0.007280290592461824,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299928,-0.002191911576545924,-3.409640230182548,-4.633878101845781e-13,-4.629066122949219e-13,0,3.918261134233489e-05,0,3.918261134233489e-05,-2.100952112596594e-13,-2.883652648350631e-14,-7.00732490142855e-15,-2.883652648350635e-14,-2.295300676950816e-13,-1.236094967424401e-14,-7.00732490142855e-15,-1.236094967424402e-14,-2.031984982982347e-13,0,-2878.710537196979,-0.001322549069300294,-0.007280290592461824,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299928,-0.002191911576545924,-3.409640230182548,-4.633878101845781e-13,-4.629066122949219e-13,0,3.918261134233489e-05,0,3.918261134233489e-05,-2.100952112596594e-13,-2.883652648350631e-14,-7.00732490142855e-15,-2.883652648350635e-14,-2.295300676950816e-13,-1.236094967424401e-14,-7.00732490142855e-15,-1.236094967424402e-14,-2.031984982982347e-13,0,-2878.710537196979,-0.001322549069300294,-0.007280290592461824,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299928,-0.002191911576545924,-3.409640230182548,-4.633878101845781e-13,-4.629066122949219e-13,0,3.918261134233489e-05,0,3.918261134233489e-05,-2.100952112596594e-13,-2.883652648350631e-14,-7.00732490142855e-15,-2.883652648350635e-14,-2.295300676950816e-13,-1.236094967424401e-14,-7.00732490142855e-15,-1.236094967424402e-14,-2.031984982982347e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,5,1,0.05,-2878.710537196979,-0.001322549069300294,-0.01174384076148272,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.658805929993,-0.002191911576545923,-3.409640230182547,-6.521048834043962e-13,-6.531945357776792e-13,0,6.092418227009377e-05,0,6.092418227009377e-05,-1.036011170786629e-13,3.985776609025013e-14,-4.592066843645799e-15,3.985776609025022e-14,-1.406016942146006e-13,2.390132932276524e-14,-4.592066843645797e-15,2.390132932276524e-14,-1.011613067556653e-13,0,-2878.710537196979,-0.001322549069300294,-0.01174384076148272,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.658805929993,-0.002191911576545923,-3.409640230182547,-6.521048834043962e-13,-6.531945357776792e-13,0,6.092418227009377e-05,0,6.092418227009377e-05,-1.036011170786629e-13,3.985776609025013e-14,-4.592066843645799e-15,3.985776609025022e-14,-1.406016942146006e-13,2.390132932276524e-14,-4.592066843645797e-15,2.390132932276524e-14,-1.011613067556653e-13,0,-2878.710537196979,-0.001322549069300294,-0.01174384076148272,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.658805929993,-0.002191911576545923,-3.409640230182547,-6.521048834043962e-13,-6.531945357776792e-13,0,6.092418227009377e-05,0,6.092418227009377e-05,-1.036011170786629e-13,3.985776609025013e-14,-4.592066843645799e-15,3.985776609025022e-14,-1.406016942146006e-13,2.390132932276524e-14,-4.592066843645797e-15,2.390132932276524e-14,-1.011613067556653e-13,0,-2878.710537196979,-0.001322549069300294,-0.01174384076148272,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.658805929993,-0.002191911576545923,-3.409640230182547,-6.521048834043962e-13,-6.531945357776792e-13,0,6.092418227009377e-05,0,6.092418227009377e-05,-1.036011170786629e-13,3.985776609025013e-14,-4.592066843645799e-15,3.985776609025022e-14,-1.406016942146006e-13,2.390132932276524e-14,-4.592066843645797e-15,2.390132932276524e-14,-1.011613067556653e-13,0,-2878.710537196979,-0.001322549069300294,-0.01174384076148272,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.658805929993,-0.002191911576545923,-3.409640230182547,-6.521048834043962e-13,-6.531945357776792e-13,0,6.092418227009377e-05,0,6.092418227009377e-05,-1.036011170786629e-13,3.985776609025013e-14,-4.592066843645799e-15,3.985776609025022e-14,-1.406016942146006e-13,2.390132932276524e-14,-4.592066843645797e-15,2.390132932276524e-14,-1.011613067556653e-13,0,-2878.710537196979,-0.001322549069300294,-0.01174384076148272,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.658805929993,-0.002191911576545923,-3.409640230182547,-6.521048834043962e-13,-6.531945357776792e-13,0,6.092418227009377e-05,0,6.092418227009377e-05,-1.036011170786629e-13,3.985776609025013e-14,-4.592066843645799e-15,3.985776609025022e-14,-1.406016942146006e-13,2.390132932276524e-14,-4.592066843645797e-15,2.390132932276524e-14,-1.011613067556653e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,6,1,0.06,-2878.710537196979,-0.001322549069300294,-0.01718839071691036,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-8.13010425757236e-13,-8.113586161670859e-13,0,8.744412043472274e-05,0,8.744412043472274e-05,-2.829654669538831e-13,-1.437356094298108e-14,1.288651804052952e-15,-1.437356094298108e-14,-3.206102473549412e-13,-7.317195812790238e-15,1.288651804052939e-15,-7.317195812790285e-15,-2.762328772911829e-13,0,-2878.710537196979,-0.001322549069300294,-0.01718839071691036,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-8.13010425757236e-13,-8.113586161670859e-13,0,8.744412043472274e-05,0,8.744412043472274e-05,-2.829654669538831e-13,-1.437356094298108e-14,1.288651804052952e-15,-1.437356094298108e-14,-3.206102473549412e-13,-7.317195812790238e-15,1.288651804052939e-15,-7.317195812790285e-15,-2.762328772911829e-13,0,-2878.710537196979,-0.001322549069300294,-0.01718839071691036,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-8.13010425757236e-13,-8.113586161670859e-13,0,8.744412043472274e-05,0,8.744412043472274e-05,-2.829654669538831e-13,-1.437356094298108e-14,1.288651804052952e-15,-1.437356094298108e-14,-3.206102473549412e-13,-7.317195812790238e-15,1.288651804052939e-15,-7.317195812790285e-15,-2.762328772911829e-13,0,-2878.710537196979,-0.001322549069300294,-0.01718839071691036,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-8.13010425757236e-13,-8.113586161670859e-13,0,8.744412043472274e-05,0,8.744412043472274e-05,-2.829654669538831e-13,-1.437356094298108e-14,1.288651804052952e-15,-1.437356094298108e-14,-3.206102473549412e-13,-7.317195812790238e-15,1.288651804052939e-15,-7.317195812790285e-15,-2.762328772911829e-13,0,-2878.710537196979,-0.001322549069300294,-0.01718839071691036,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-8.13010425757236e-13,-8.113586161670859e-13,0,8.744412043472274e-05,0,8.744412043472274e-05,-2.829654669538831e-13,-1.437356094298108e-14,1.288651804052952e-15,-1.437356094298108e-14,-3.206102473549412e-13,-7.317195812790238e-15,1.288651804052939e-15,-7.317195812790285e-15,-2.762328772911829e-13,0,-2878.710537196979,-0.001322549069300294,-0.01718839071691036,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369939,-992.6588059299929,-0.002191911576545924,-3.409640230182548,-8.13010425757236e-13,-8.113586161670859e-13,0,8.744412043472274e-05,0,8.744412043472274e-05,-2.829654669538831e-13,-1.437356094298108e-14,1.288651804052952e-15,-1.437356094298108e-14,-3.206102473549412e-13,-7.317195812790238e-15,1.288651804052939e-15,-7.317195812790285e-15,-2.762328772911829e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stats,7,1,0.07000000000000001,-2878.710537196979,-0.001322549069300294,-0.02361394092440605,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369937,-992.6588059299928,-0.002191911576545923,-3.409640230182547,-9.918324186785313e-13,-9.933292295371522e-13,0,0.0001187424258362217,0,0.0001187424258362217,8.075220074235394e-14,-1.025061362877668e-14,-3.746518297806562e-16,-1.025061362877664e-14,1.271440625143678e-13,-1.406172259425105e-14,-3.746518297806296e-16,-1.406172259425087e-14,9.4010834950413e-14,0,-2878.710537196979,-0.001322549069300294,-0.02361394092440605,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369937,-992.6588059299928,-0.002191911576545923,-3.409640230182547,-9.918324186785313e-13,-9.933292295371522e-13,0,0.0001187424258362217,0,0.0001187424258362217,8.075220074235394e-14,-1.025061362877668e-14,-3.746518297806562e-16,-1.025061362877664e-14,1.271440625143678e-13,-1.406172259425105e-14,-3.746518297806296e-16,-1.406172259425087e-14,9.4010834950413e-14,0,-2878.710537196979,-0.001322549069300294,-0.02361394092440605,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369937,-992.6588059299928,-0.002191911576545923,-3.409640230182547,-9.918324186785313e-13,-9.933292295371522e-13,0,0.0001187424258362217,0,0.0001187424258362217,8.075220074235394e-14,-1.025061362877668e-14,-3.746518297806562e-16,-1.025061362877664e-14,1.271440625143678e-13,-1.406172259425105e-14,-3.746518297806296e-16,-1.406172259425087e-14,9.4010834950413e-14,0,-2878.710537196979,-0.001322549069300294,-0.02361394092440605,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369937,-992.6588059299928,-0.002191911576545923,-3.409640230182547,-9.918324186785313e-13,-9.933292295371522e-13,0,0.0001187424258362217,0,0.0001187424258362217,8.075220074235394e-14,-1.025061362877668e-14,-3.746518297806562e-16,-1.025061362877664e-14,1.271440625143678e-13,-1.406172259425105e-14,-3.746518297806296e-16,-1.406172259425087e-14,9.4010834950413e-14,0,-2878.710537196979,-0.001322549069300294,-0.02361394092440605,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369937,-992.6588059299928,-0.002191911576545923,-3.409640230182547,-9.918324186785313e-13,-9.933292295371522e-13,0,0.0001187424258362217,0,0.0001187424258362217,8.075220074235394e-14,-1.025061362877668e-14,-3.746518297806562e-16,-1.025061362877664e-14,1.271440625143678e-13,-1.406172259425105e-14,-3.746518297806296e-16,-1.406172259425087e-14,9.4010834950413e-14,0,-2878.710537196979,-0.001322549069300294,-0.02361394092440605,-0.001492708222940564,-0.004870914614546496,-0.009741829229092992,-8933.929253369937,-992.6588059299928,-0.002191911576545923,-3.409640230182547,-9.918324186785313e-13,-9.933292295371522e-13,0,0.0001187424258362217,0,0.0001187424258362217,8.075220074235394e-14,-1.025061362877668e-14,-3.746518297806562e-16,-1.025061362877664e-14,1.271440625143678e-13,-1.406172259425105e-14,-3.746518297806296e-16,-1.406172259425087e-14,9.4010834950413e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
