2.132189287429353541e-02,4.893390535628532323e-01,4.893390535628532323e-01
9.031781503497198216e-01,4.841092482514008921e-02,4.841092482514008921e-02
8.396809025040484764e-01,8.015954874797576180e-02,8.015954874797576180e-02
4.181946808157299689e-02,4.790902659592135016e-01,4.790902659592135016e-01
6.671516930313070581e-02,4.666424153484346471e-01,4.666424153484346471e-01
9.765908510657728137e-01,1.170457446711359317e-02,1.170457446711359317e-02
4.643069725776621803e-01,2.678465137111689098e-01,2.678465137111689098e-01
5.737234550396183019e-01,2.131382724801908490e-01,2.131382724801908490e-01
1.327466772667780237e-01,4.336266613666109881e-01,4.336266613666109881e-01
6.801981711189221125e-01,1.599009144405389438e-01,1.599009144405389438e-01
9.438726730146431709e-01,2.806366349267841453e-02,2.806366349267841453e-02
7.839057415153877217e-01,1.080471292423061391e-01,1.080471292423061391e-01
5.648725523067832377e-03,4.971756372384660838e-01,4.971756372384660838e-01
2.157006441696168175e-01,3.695672915901662137e-01,4.147320642402170243e-01
1.083014999220039409e-01,3.084818979933622307e-01,5.832166020846337728e-01
3.469595277113643461e-02,3.196427292245513363e-01,6.456613180043122568e-01
1.346063930949593446e-03,2.397970591898522085e-03,9.962559654771518947e-01
1.917078408032159981e-02,3.280848178088313083e-01,6.527443981108471682e-01
2.763615653108096315e-01,3.198129082727194650e-01,4.038255264164709590e-01
1.641168343817462488e-03,1.589266013618200191e-01,8.394322302943625358e-01
5.332319342132349482e-02,1.962759771972356071e-01,7.504008293814408148e-01
8.292883640113835053e-02,2.933421845901817426e-01,6.237289790086799623e-01
2.331901714918149446e-02,1.247273258813975660e-01,8.519536569694209360e-01
1.387130939593855250e-01,3.115932459432796398e-01,5.496936600973348908e-01
1.054063940812252284e-02,1.105414410318807522e-01,8.789179195599966521e-01
1.034725056750791967e-02,2.974171962759172283e-01,6.922355531565748121e-01
5.378188165877668264e-02,2.940680586522785300e-01,6.521500596889446832e-01
6.976035802044640299e-02,1.114012176063108595e-01,8.188384243732427237e-01
1.550230277925104469e-02,4.437434538636292891e-01,5.407542433571197460e-01
3.962250725881692748e-02,3.676357119294025311e-01,5.927417808117805276e-01
1.181070092366405012e-02,4.838341889362426235e-02,9.398058801827116060e-01
3.528789234637222383e-02,4.261985460348483024e-01,5.385135616187795016e-01
6.471509300197512971e-02,3.464037075083425954e-01,5.888811994896823165e-01
1.042257156764210199e-02,7.616864407920145852e-02,9.134087843531564221e-01
2.271049175306688872e-01,3.198558059892070426e-01,4.530392764801240979e-01
4.315488808057057341e-02,1.149767499763278272e-01,8.418683619431016618e-01
4.897494821839041418e-02,1.553411874863349640e-01,7.956838642952746010e-01
9.454548842026670730e-03,1.536641394780652314e-01,8.368813116799080909e-01
1.894305879112642482e-03,7.985382077182341665e-02,9.182518733490638851e-01
1.202832240369291171e-02,1.978601121285483710e-01,7.901115654677587363e-01
1.904467777936315808e-03,3.169153803807818193e-01,6.811801518412818890e-01
2.620522379235645447e-02,1.645639771634134774e-01,8.092307990442300092e-01
9.447092152402637721e-02,3.611298359799379187e-01,5.443992424960357734e-01
9.632334903378370061e-02,4.198259774542293932e-01,4.838506735119869062e-01
5.349031726342738657e-02,2.431752245746630903e-01,7.033344581619095370e-01
7.952447860083715347e-02,1.459832231136434511e-01,7.744922982855194649e-01
1.103075478147192388e-02,2.723928326798027641e-02,9.617299619505477182e-01
1.218623296397884810e-02,2.453137089647784153e-01,7.425000580712427523e-01
2.113218262477609133e-03,1.165542190734528971e-01,8.813325626640695631e-01
2.721899065807120710e-02,5.358568287004461528e-02,9.191953264718841776e-01
2.625625901247206559e-02,8.513551815001686729e-02,8.886082228375110637e-01
6.247509745037039403e-02,4.084926257856330567e-01,5.290322767639965562e-01
1.737762098761934104e-01,3.822510450948137795e-01,4.439727450289927546e-01
2.049126043069570986e-03,2.597403220658902473e-02,9.719768417503413804e-01
1.889004166154202927e-02,3.856891887600643054e-01,5.954207695783936272e-01
8.261895294569841786e-02,1.907464794314031042e-01,7.266345676228984640e-01
2.279956786753108925e-03,4.931465160485180854e-02,9.484053916083950986e-01
4.772252120302641377e-03,4.264825454980465946e-01,5.687452023816508273e-01
1.162023564115880064e-01,1.513647526705651225e-01,7.324328909178468017e-01
8.552526424236701896e-02,2.410855603909864697e-01,6.733891753666464419e-01
2.977678832280664101e-02,2.120362112054797188e-01,7.581870004717137235e-01
5.025353703587137622e-02,7.734202808425386100e-02,8.724044348798747350e-01
2.163002071023543138e-01,2.659270236545313582e-01,5.177727692431143280e-01
2.318207684477094008e-03,1.027811240403520357e-02,9.874036799114876972e-01
6.430187789761740783e-03,3.637486804898150683e-01,6.298211317204231996e-01
1.331111150654714081e-01,3.698202051067136509e-01,4.970686798278149965e-01
1.682524853715628987e-01,2.622368556255414984e-01,5.695106590028955473e-01
2.377643700840201008e-03,2.058652741989988322e-01,7.917570821001610470e-01
1.792751769147348517e-01,3.210612992391711495e-01,4.996635238460940265e-01
2.846335161201910338e-02,2.670089253528111217e-01,7.045277230351698616e-01
2.226467091895868722e-03,2.586045410103510189e-01,7.391689918977530915e-01
1.203643695722494966e-01,1.996247626773604567e-01,6.800108677503899912e-01
1.643344616867155883e-01,2.088908643844064605e-01,6.267746739288779789e-01
1.238874588376766839e-01,2.533336006018089281e-01,6.227789405605144157e-01
1.600103893843231328e-04,4.637961227465663416e-01,5.360438668640493676e-01
1.085092017436626428e-04,3.837177990505464265e-01,6.161736917477098618e-01
4.147320642402170243e-01,2.157006441696168175e-01,3.695672915901662137e-01
5.832166020846337728e-01,1.083014999220039409e-01,3.084818979933622307e-01
6.456613180043122568e-01,3.469595277113643461e-02,3.196427292245513363e-01
9.962559654771518947e-01,1.346063930949593446e-03,2.397970591898522085e-03
6.527443981108471682e-01,1.917078408032159981e-02,3.280848178088313083e-01
4.038255264164709590e-01,2.763615653108096315e-01,3.198129082727194650e-01
8.394322302943625358e-01,1.641168343817462488e-03,1.589266013618200191e-01
7.504008293814408148e-01,5.332319342132349482e-02,1.962759771972356071e-01
6.237289790086799623e-01,8.292883640113835053e-02,2.933421845901817426e-01
8.519536569694209360e-01,2.331901714918149446e-02,1.247273258813975660e-01
5.496936600973348908e-01,1.387130939593855250e-01,3.115932459432796398e-01
8.789179195599966521e-01,1.054063940812252284e-02,1.105414410318807522e-01
6.922355531565748121e-01,1.034725056750791967e-02,2.974171962759172283e-01
6.521500596889446832e-01,5.378188165877668264e-02,2.940680586522785300e-01
8.188384243732427237e-01,6.976035802044640299e-02,1.114012176063108595e-01
5.407542433571197460e-01,1.550230277925104469e-02,4.437434538636292891e-01
5.927417808117805276e-01,3.962250725881692748e-02,3.676357119294025311e-01
9.398058801827116060e-01,1.181070092366405012e-02,4.838341889362426235e-02
5.385135616187795016e-01,3.528789234637222383e-02,4.261985460348483024e-01
5.888811994896823165e-01,6.471509300197512971e-02,3.464037075083425954e-01
9.134087843531564221e-01,1.042257156764210199e-02,7.616864407920145852e-02
4.530392764801240979e-01,2.271049175306688872e-01,3.198558059892070426e-01
8.418683619431016618e-01,4.315488808057057341e-02,1.149767499763278272e-01
7.956838642952746010e-01,4.897494821839041418e-02,1.553411874863349640e-01
8.368813116799080909e-01,9.454548842026670730e-03,1.536641394780652314e-01
9.182518733490638851e-01,1.894305879112642482e-03,7.985382077182341665e-02
7.901115654677587363e-01,1.202832240369291171e-02,1.978601121285483710e-01
6.811801518412818890e-01,1.904467777936315808e-03,3.169153803807818193e-01
8.092307990442300092e-01,2.620522379235645447e-02,1.645639771634134774e-01
5.443992424960357734e-01,9.447092152402637721e-02,3.611298359799379187e-01
4.838506735119869062e-01,9.632334903378370061e-02,4.198259774542293932e-01
7.033344581619095370e-01,5.349031726342738657e-02,2.431752245746630903e-01
7.744922982855194649e-01,7.952447860083715347e-02,1.459832231136434511e-01
9.617299619505477182e-01,1.103075478147192388e-02,2.723928326798027641e-02
7.425000580712427523e-01,1.218623296397884810e-02,2.453137089647784153e-01
8.813325626640695631e-01,2.113218262477609133e-03,1.165542190734528971e-01
9.191953264718841776e-01,2.721899065807120710e-02,5.358568287004461528e-02
8.886082228375110637e-01,2.625625901247206559e-02,8.513551815001686729e-02
5.290322767639965562e-01,6.247509745037039403e-02,4.084926257856330567e-01
4.439727450289927546e-01,1.737762098761934104e-01,3.822510450948137795e-01
9.719768417503413804e-01,2.049126043069570986e-03,2.597403220658902473e-02
5.954207695783936272e-01,1.889004166154202927e-02,3.856891887600643054e-01
7.266345676228984640e-01,8.261895294569841786e-02,1.907464794314031042e-01
9.484053916083950986e-01,2.279956786753108925e-03,4.931465160485180854e-02
5.687452023816508273e-01,4.772252120302641377e-03,4.264825454980465946e-01
7.324328909178468017e-01,1.162023564115880064e-01,1.513647526705651225e-01
6.733891753666464419e-01,8.552526424236701896e-02,2.410855603909864697e-01
7.581870004717137235e-01,2.977678832280664101e-02,2.120362112054797188e-01
8.724044348798747350e-01,5.025353703587137622e-02,7.734202808425386100e-02
5.177727692431143280e-01,2.163002071023543138e-01,2.659270236545313582e-01
9.874036799114876972e-01,2.318207684477094008e-03,1.027811240403520357e-02
6.298211317204231996e-01,6.430187789761740783e-03,3.637486804898150683e-01
4.970686798278149965e-01,1.331111150654714081e-01,3.698202051067136509e-01
5.695106590028955473e-01,1.682524853715628987e-01,2.622368556255414984e-01
7.917570821001610470e-01,2.377643700840201008e-03,2.058652741989988322e-01
4.996635238460940265e-01,1.792751769147348517e-01,3.210612992391711495e-01
7.045277230351698616e-01,2.846335161201910338e-02,2.670089253528111217e-01
7.391689918977530915e-01,2.226467091895868722e-03,2.586045410103510189e-01
6.800108677503899912e-01,1.203643695722494966e-01,1.996247626773604567e-01
6.267746739288779789e-01,1.643344616867155883e-01,2.088908643844064605e-01
6.227789405605144157e-01,1.238874588376766839e-01,2.533336006018089281e-01
5.360438668640493676e-01,1.600103893843231328e-04,4.637961227465663416e-01
6.161736917477098618e-01,1.085092017436626428e-04,3.837177990505464265e-01
3.695672915901662137e-01,4.147320642402170243e-01,2.157006441696168175e-01
3.084818979933622307e-01,5.832166020846337728e-01,1.083014999220039409e-01
3.196427292245513363e-01,6.456613180043122568e-01,3.469595277113643461e-02
2.397970591898522085e-03,9.962559654771518947e-01,1.346063930949593446e-03
3.280848178088313083e-01,6.527443981108471682e-01,1.917078408032159981e-02
3.198129082727194650e-01,4.038255264164709590e-01,2.763615653108096315e-01
1.589266013618200191e-01,8.394322302943625358e-01,1.641168343817462488e-03
1.962759771972356071e-01,7.504008293814408148e-01,5.332319342132349482e-02
2.933421845901817426e-01,6.237289790086799623e-01,8.292883640113835053e-02
1.247273258813975660e-01,8.519536569694209360e-01,2.331901714918149446e-02
3.115932459432796398e-01,5.496936600973348908e-01,1.387130939593855250e-01
1.105414410318807522e-01,8.789179195599966521e-01,1.054063940812252284e-02
2.974171962759172283e-01,6.922355531565748121e-01,1.034725056750791967e-02
2.940680586522785300e-01,6.521500596889446832e-01,5.378188165877668264e-02
1.114012176063108595e-01,8.188384243732427237e-01,6.976035802044640299e-02
4.437434538636292891e-01,5.407542433571197460e-01,1.550230277925104469e-02
3.676357119294025311e-01,5.927417808117805276e-01,3.962250725881692748e-02
4.838341889362426235e-02,9.398058801827116060e-01,1.181070092366405012e-02
4.261985460348483024e-01,5.385135616187795016e-01,3.528789234637222383e-02
3.464037075083425954e-01,5.888811994896823165e-01,6.471509300197512971e-02
7.616864407920145852e-02,9.134087843531564221e-01,1.042257156764210199e-02
3.198558059892070426e-01,4.530392764801240979e-01,2.271049175306688872e-01
1.149767499763278272e-01,8.418683619431016618e-01,4.315488808057057341e-02
1.553411874863349640e-01,7.956838642952746010e-01,4.897494821839041418e-02
1.536641394780652314e-01,8.368813116799080909e-01,9.454548842026670730e-03
7.985382077182341665e-02,9.182518733490638851e-01,1.894305879112642482e-03
1.978601121285483710e-01,7.901115654677587363e-01,1.202832240369291171e-02
3.169153803807818193e-01,6.811801518412818890e-01,1.904467777936315808e-03
1.645639771634134774e-01,8.092307990442300092e-01,2.620522379235645447e-02
3.611298359799379187e-01,5.443992424960357734e-01,9.447092152402637721e-02
4.198259774542293932e-01,4.838506735119869062e-01,9.632334903378370061e-02
2.431752245746630903e-01,7.033344581619095370e-01,5.349031726342738657e-02
1.459832231136434511e-01,7.744922982855194649e-01,7.952447860083715347e-02
2.723928326798027641e-02,9.617299619505477182e-01,1.103075478147192388e-02
2.453137089647784153e-01,7.425000580712427523e-01,1.218623296397884810e-02
1.165542190734528971e-01,8.813325626640695631e-01,2.113218262477609133e-03
5.358568287004461528e-02,9.191953264718841776e-01,2.721899065807120710e-02
8.513551815001686729e-02,8.886082228375110637e-01,2.625625901247206559e-02
4.084926257856330567e-01,5.290322767639965562e-01,6.247509745037039403e-02
3.822510450948137795e-01,4.439727450289927546e-01,1.737762098761934104e-01
2.597403220658902473e-02,9.719768417503413804e-01,2.049126043069570986e-03
3.856891887600643054e-01,5.954207695783936272e-01,1.889004166154202927e-02
1.907464794314031042e-01,7.266345676228984640e-01,8.261895294569841786e-02
4.931465160485180854e-02,9.484053916083950986e-01,2.279956786753108925e-03
4.264825454980465946e-01,5.687452023816508273e-01,4.772252120302641377e-03
1.513647526705651225e-01,7.324328909178468017e-01,1.162023564115880064e-01
2.410855603909864697e-01,6.733891753666464419e-01,8.552526424236701896e-02
2.120362112054797188e-01,7.581870004717137235e-01,2.977678832280664101e-02
7.734202808425386100e-02,8.724044348798747350e-01,5.025353703587137622e-02
2.659270236545313582e-01,5.177727692431143280e-01,2.163002071023543138e-01
1.027811240403520357e-02,9.874036799114876972e-01,2.318207684477094008e-03
3.637486804898150683e-01,6.298211317204231996e-01,6.430187789761740783e-03
3.698202051067136509e-01,4.970686798278149965e-01,1.331111150654714081e-01
2.622368556255414984e-01,5.695106590028955473e-01,1.682524853715628987e-01
2.058652741989988322e-01,7.917570821001610470e-01,2.377643700840201008e-03
3.210612992391711495e-01,4.996635238460940265e-01,1.792751769147348517e-01
2.670089253528111217e-01,7.045277230351698616e-01,2.846335161201910338e-02
2.586045410103510189e-01,7.391689918977530915e-01,2.226467091895868722e-03
1.996247626773604567e-01,6.800108677503899912e-01,1.203643695722494966e-01
2.088908643844064605e-01,6.267746739288779789e-01,1.643344616867155883e-01
2.533336006018089281e-01,6.227789405605144157e-01,1.238874588376766839e-01
4.637961227465663416e-01,5.360438668640493676e-01,1.600103893843231328e-04
3.837177990505464265e-01,6.161736917477098618e-01,1.085092017436626428e-04
3.695672915901662137e-01,2.157006441696168175e-01,4.147320642402170243e-01
3.084818979933622307e-01,1.083014999220039409e-01,5.832166020846337728e-01
3.196427292245513363e-01,3.469595277113643461e-02,6.456613180043122568e-01
2.397970591898522085e-03,1.346063930949593446e-03,9.962559654771518947e-01
3.280848178088313083e-01,1.917078408032159981e-02,6.527443981108471682e-01
3.198129082727194650e-01,2.763615653108096315e-01,4.038255264164709590e-01
1.589266013618200191e-01,1.641168343817462488e-03,8.394322302943625358e-01
1.962759771972356071e-01,5.332319342132349482e-02,7.504008293814408148e-01
2.933421845901817426e-01,8.292883640113835053e-02,6.237289790086799623e-01
1.247273258813975660e-01,2.331901714918149446e-02,8.519536569694209360e-01
3.115932459432796398e-01,1.387130939593855250e-01,5.496936600973348908e-01
1.105414410318807522e-01,1.054063940812252284e-02,8.789179195599966521e-01
2.974171962759172283e-01,1.034725056750791967e-02,6.922355531565748121e-01
2.940680586522785300e-01,5.378188165877668264e-02,6.521500596889446832e-01
1.114012176063108595e-01,6.976035802044640299e-02,8.188384243732427237e-01
4.437434538636292891e-01,1.550230277925104469e-02,5.407542433571197460e-01
3.676357119294025311e-01,3.962250725881692748e-02,5.927417808117805276e-01
4.838341889362426235e-02,1.181070092366405012e-02,9.398058801827116060e-01
4.261985460348483024e-01,3.528789234637222383e-02,5.385135616187795016e-01
3.464037075083425954e-01,6.471509300197512971e-02,5.888811994896823165e-01
7.616864407920145852e-02,1.042257156764210199e-02,9.134087843531564221e-01
3.198558059892070426e-01,2.271049175306688872e-01,4.530392764801240979e-01
1.149767499763278272e-01,4.315488808057057341e-02,8.418683619431016618e-01
1.553411874863349640e-01,4.897494821839041418e-02,7.956838642952746010e-01
1.536641394780652314e-01,9.454548842026670730e-03,8.368813116799080909e-01
7.985382077182341665e-02,1.894305879112642482e-03,9.182518733490638851e-01
1.978601121285483710e-01,1.202832240369291171e-02,7.901115654677587363e-01
3.169153803807818193e-01,1.904467777936315808e-03,6.811801518412818890e-01
1.645639771634134774e-01,2.620522379235645447e-02,8.092307990442300092e-01
3.611298359799379187e-01,9.447092152402637721e-02,5.443992424960357734e-01
4.198259774542293932e-01,9.632334903378370061e-02,4.838506735119869062e-01
2.431752245746630903e-01,5.349031726342738657e-02,7.033344581619095370e-01
1.459832231136434511e-01,7.952447860083715347e-02,7.744922982855194649e-01
2.723928326798027641e-02,1.103075478147192388e-02,9.617299619505477182e-01
2.453137089647784153e-01,1.218623296397884810e-02,7.425000580712427523e-01
1.165542190734528971e-01,2.113218262477609133e-03,8.813325626640695631e-01
5.358568287004461528e-02,2.721899065807120710e-02,9.191953264718841776e-01
8.513551815001686729e-02,2.625625901247206559e-02,8.886082228375110637e-01
4.084926257856330567e-01,6.247509745037039403e-02,5.290322767639965562e-01
3.822510450948137795e-01,1.737762098761934104e-01,4.439727450289927546e-01
2.597403220658902473e-02,2.049126043069570986e-03,9.719768417503413804e-01
3.856891887600643054e-01,1.889004166154202927e-02,5.954207695783936272e-01
1.907464794314031042e-01,8.261895294569841786e-02,7.266345676228984640e-01
4.931465160485180854e-02,2.279956786753108925e-03,9.484053916083950986e-01
4.264825454980465946e-01,4.772252120302641377e-03,5.687452023816508273e-01
1.513647526705651225e-01,1.162023564115880064e-01,7.324328909178468017e-01
2.410855603909864697e-01,8.552526424236701896e-02,6.733891753666464419e-01
2.120362112054797188e-01,2.977678832280664101e-02,7.581870004717137235e-01
7.734202808425386100e-02,5.025353703587137622e-02,8.724044348798747350e-01
2.659270236545313582e-01,2.163002071023543138e-01,5.177727692431143280e-01
1.027811240403520357e-02,2.318207684477094008e-03,9.874036799114876972e-01
3.637486804898150683e-01,6.430187789761740783e-03,6.298211317204231996e-01
3.698202051067136509e-01,1.331111150654714081e-01,4.970686798278149965e-01
2.622368556255414984e-01,1.682524853715628987e-01,5.695106590028955473e-01
2.058652741989988322e-01,2.377643700840201008e-03,7.917570821001610470e-01
3.210612992391711495e-01,1.792751769147348517e-01,4.996635238460940265e-01
2.670089253528111217e-01,2.846335161201910338e-02,7.045277230351698616e-01
2.586045410103510189e-01,2.226467091895868722e-03,7.391689918977530915e-01
1.996247626773604567e-01,1.203643695722494966e-01,6.800108677503899912e-01
2.088908643844064605e-01,1.643344616867155883e-01,6.267746739288779789e-01
2.533336006018089281e-01,1.238874588376766839e-01,6.227789405605144157e-01
4.637961227465663416e-01,1.600103893843231328e-04,5.360438668640493676e-01
3.837177990505464265e-01,1.085092017436626428e-04,6.161736917477098618e-01
4.147320642402170243e-01,3.695672915901662137e-01,2.157006441696168175e-01
5.832166020846337728e-01,3.084818979933622307e-01,1.083014999220039409e-01
6.456613180043122568e-01,3.196427292245513363e-01,3.469595277113643461e-02
9.962559654771518947e-01,2.397970591898522085e-03,1.346063930949593446e-03
6.527443981108471682e-01,3.280848178088313083e-01,1.917078408032159981e-02
4.038255264164709590e-01,3.198129082727194650e-01,2.763615653108096315e-01
8.394322302943625358e-01,1.589266013618200191e-01,1.641168343817462488e-03
7.504008293814408148e-01,1.962759771972356071e-01,5.332319342132349482e-02
6.237289790086799623e-01,2.933421845901817426e-01,8.292883640113835053e-02
8.519536569694209360e-01,1.247273258813975660e-01,2.331901714918149446e-02
5.496936600973348908e-01,3.115932459432796398e-01,1.387130939593855250e-01
8.789179195599966521e-01,1.105414410318807522e-01,1.054063940812252284e-02
6.922355531565748121e-01,2.974171962759172283e-01,1.034725056750791967e-02
6.521500596889446832e-01,2.940680586522785300e-01,5.378188165877668264e-02
8.188384243732427237e-01,1.114012176063108595e-01,6.976035802044640299e-02
5.407542433571197460e-01,4.437434538636292891e-01,1.550230277925104469e-02
5.927417808117805276e-01,3.676357119294025311e-01,3.962250725881692748e-02
9.398058801827116060e-01,4.838341889362426235e-02,1.181070092366405012e-02
5.385135616187795016e-01,4.261985460348483024e-01,3.528789234637222383e-02
5.888811994896823165e-01,3.464037075083425954e-01,6.471509300197512971e-02
9.134087843531564221e-01,7.616864407920145852e-02,1.042257156764210199e-02
4.530392764801240979e-01,3.198558059892070426e-01,2.271049175306688872e-01
8.418683619431016618e-01,1.149767499763278272e-01,4.315488808057057341e-02
7.956838642952746010e-01,1.553411874863349640e-01,4.897494821839041418e-02
8.368813116799080909e-01,1.536641394780652314e-01,9.454548842026670730e-03
9.182518733490638851e-01,7.985382077182341665e-02,1.894305879112642482e-03
7.901115654677587363e-01,1.978601121285483710e-01,1.202832240369291171e-02
6.811801518412818890e-01,3.169153803807818193e-01,1.904467777936315808e-03
8.092307990442300092e-01,1.645639771634134774e-01,2.620522379235645447e-02
5.443992424960357734e-01,3.611298359799379187e-01,9.447092152402637721e-02
4.838506735119869062e-01,4.198259774542293932e-01,9.632334903378370061e-02
7.033344581619095370e-01,2.431752245746630903e-01,5.349031726342738657e-02
7.744922982855194649e-01,1.459832231136434511e-01,7.952447860083715347e-02
9.617299619505477182e-01,2.723928326798027641e-02,1.103075478147192388e-02
7.425000580712427523e-01,2.453137089647784153e-01,1.218623296397884810e-02
8.813325626640695631e-01,1.165542190734528971e-01,2.113218262477609133e-03
9.191953264718841776e-01,5.358568287004461528e-02,2.721899065807120710e-02
8.886082228375110637e-01,8.513551815001686729e-02,2.625625901247206559e-02
5.290322767639965562e-01,4.084926257856330567e-01,6.247509745037039403e-02
4.439727450289927546e-01,3.822510450948137795e-01,1.737762098761934104e-01
9.719768417503413804e-01,2.597403220658902473e-02,2.049126043069570986e-03
5.954207695783936272e-01,3.856891887600643054e-01,1.889004166154202927e-02
7.266345676228984640e-01,1.907464794314031042e-01,8.261895294569841786e-02
9.484053916083950986e-01,4.931465160485180854e-02,2.279956786753108925e-03
5.687452023816508273e-01,4.264825454980465946e-01,4.772252120302641377e-03
7.324328909178468017e-01,1.513647526705651225e-01,1.162023564115880064e-01
6.733891753666464419e-01,2.410855603909864697e-01,8.552526424236701896e-02
7.581870004717137235e-01,2.120362112054797188e-01,2.977678832280664101e-02
8.724044348798747350e-01,7.734202808425386100e-02,5.025353703587137622e-02
5.177727692431143280e-01,2.659270236545313582e-01,2.163002071023543138e-01
9.874036799114876972e-01,1.027811240403520357e-02,2.318207684477094008e-03
6.298211317204231996e-01,3.637486804898150683e-01,6.430187789761740783e-03
4.970686798278149965e-01,3.698202051067136509e-01,1.331111150654714081e-01
5.695106590028955473e-01,2.622368556255414984e-01,1.682524853715628987e-01
7.917570821001610470e-01,2.058652741989988322e-01,2.377643700840201008e-03
4.996635238460940265e-01,3.210612992391711495e-01,1.792751769147348517e-01
7.045277230351698616e-01,2.670089253528111217e-01,2.846335161201910338e-02
7.391689918977530915e-01,2.586045410103510189e-01,2.226467091895868722e-03
6.800108677503899912e-01,1.996247626773604567e-01,1.203643695722494966e-01
6.267746739288779789e-01,2.088908643844064605e-01,1.643344616867155883e-01
6.227789405605144157e-01,2.533336006018089281e-01,1.238874588376766839e-01
5.360438668640493676e-01,4.637961227465663416e-01,1.600103893843231328e-04
6.161736917477098618e-01,3.837177990505464265e-01,1.085092017436626428e-04
2.157006441696168175e-01,4.147320642402170243e-01,3.695672915901662137e-01
1.083014999220039409e-01,5.832166020846337728e-01,3.084818979933622307e-01
3.469595277113643461e-02,6.456613180043122568e-01,3.196427292245513363e-01
1.346063930949593446e-03,9.962559654771518947e-01,2.397970591898522085e-03
1.917078408032159981e-02,6.527443981108471682e-01,3.280848178088313083e-01
2.763615653108096315e-01,4.038255264164709590e-01,3.198129082727194650e-01
1.641168343817462488e-03,8.394322302943625358e-01,1.589266013618200191e-01
5.332319342132349482e-02,7.504008293814408148e-01,1.962759771972356071e-01
8.292883640113835053e-02,6.237289790086799623e-01,2.933421845901817426e-01
2.331901714918149446e-02,8.519536569694209360e-01,1.247273258813975660e-01
1.387130939593855250e-01,5.496936600973348908e-01,3.115932459432796398e-01
1.054063940812252284e-02,8.789179195599966521e-01,1.105414410318807522e-01
1.034725056750791967e-02,6.922355531565748121e-01,2.974171962759172283e-01
5.378188165877668264e-02,6.521500596889446832e-01,2.940680586522785300e-01
6.976035802044640299e-02,8.188384243732427237e-01,1.114012176063108595e-01
1.550230277925104469e-02,5.407542433571197460e-01,4.437434538636292891e-01
3.962250725881692748e-02,5.927417808117805276e-01,3.676357119294025311e-01
1.181070092366405012e-02,9.398058801827116060e-01,4.838341889362426235e-02
3.528789234637222383e-02,5.385135616187795016e-01,4.261985460348483024e-01
6.471509300197512971e-02,5.888811994896823165e-01,3.464037075083425954e-01
1.042257156764210199e-02,9.134087843531564221e-01,7.616864407920145852e-02
2.271049175306688872e-01,4.530392764801240979e-01,3.198558059892070426e-01
4.315488808057057341e-02,8.418683619431016618e-01,1.149767499763278272e-01
4.897494821839041418e-02,7.956838642952746010e-01,1.553411874863349640e-01
9.454548842026670730e-03,8.368813116799080909e-01,1.536641394780652314e-01
1.894305879112642482e-03,9.182518733490638851e-01,7.985382077182341665e-02
1.202832240369291171e-02,7.901115654677587363e-01,1.978601121285483710e-01
1.904467777936315808e-03,6.811801518412818890e-01,3.169153803807818193e-01
